timeframe,lumo+1-lumo_gap
4882,0.4113000000000002
4883,0.4124000000000003
4884,0.41369999999999996
4885,0.4148999999999998
4886,0.41610000000000014
4887,0.4173
4888,0.41869999999999985
4889,0.4200999999999997
4890,0.4215
4891,0.42310000000000025
4892,0.4246000000000003
4893,0.4261999999999997
4894,0.4278999999999997
4895,0.4297000000000004
4896,0.4314999999999998
4897,0.4333999999999998
4898,0.43539999999999957
4899,0.43740000000000023
4900,0.43940000000000046
4901,0.44150000000000045
4902,0.4435000000000002
4903,0.44550000000000045
4904,0.4473999999999996
4905,0.44930000000000003
4906,0.4512000000000005
4907,0.45279999999999987
4908,0.45440000000000014
4909,0.45569999999999977
4910,0.45669999999999966
4911,0.45760000000000023
4912,0.4581999999999997
4913,0.4585999999999997
4914,0.4585999999999997
4915,0.4584999999999999
4916,0.4581000000000004
4917,0.45760000000000023
4918,0.4570000000000003
4919,0.4563999999999995
4920,0.45589999999999975
4921,0.4552999999999998
4922,0.4548000000000001
4923,0.4546000000000001
4924,0.45440000000000014
4925,0.45449999999999946
4926,0.4548000000000001
4927,0.45530000000000026
4928,0.45599999999999996
4929,0.4571000000000005
4930,0.45840000000000014
4931,0.45999999999999996
4932,0.46189999999999953
4933,0.4642000000000004
4934,0.4666000000000001
4935,0.46950000000000003
4936,0.47260000000000035
4937,0.476
4938,0.47970000000000024
4939,0.4836999999999998
4940,0.4879000000000002
4941,0.4923999999999995
4942,0.49700000000000033
4943,0.5019
4944,0.5066999999999999
4945,0.5115000000000003
4946,0.5162999999999998
4947,0.5207000000000002
4948,0.5245000000000002
4949,0.5274999999999999
4950,0.5293999999999999
4951,0.5298000000000003
4952,0.5291000000000001
4953,0.5273000000000003
4954,0.5250000000000004
4955,0.5224000000000002
4956,0.5196000000000001
4957,0.5167999999999999
4958,0.5139999999999998
4959,0.5113000000000003
4960,0.5087000000000002
4961,0.5061999999999998
4962,0.504
4963,0.5017000000000005
4964,0.4996999999999998
4965,0.49790000000000045
4966,0.49619999999999953
4967,0.4947999999999997
4968,0.4934999999999996
4969,0.49229999999999974
4970,0.49140000000000006
4971,0.4906999999999999
4972,0.4902999999999995
4973,0.4899
4974,0.4896999999999996
4975,0.4897999999999998
4976,0.4900000000000002
4977,0.4905000000000004
4978,0.49109999999999987
4979,0.4918999999999998
4980,0.49289999999999967
4981,0.4941
4982,0.49540000000000006
4983,0.49699999999999944
4984,0.4986999999999999
4985,0.5005999999999995
4986,0.5026999999999999
4987,0.5047999999999999
4988,0.5071000000000003
4989,0.5095000000000001
4990,0.5119000000000002
4991,0.5144999999999995
4992,0.5170999999999997
4993,0.5196000000000001
4994,0.5221
4995,0.5242999999999998
4996,0.5262000000000002
4997,0.5278000000000005
4998,0.5288999999999997
4999,0.5294000000000003
